"","country_name","country_text_id","country_id","COWcode","year","v2x_corr","v2x_EDcomp_thick","v2x_freexp","v2x_civlib","v2x_accountability","v2xps_party","v2xcs_ccsi","v2xme_altinf","v2x_feduni","v2x_rule","v2x_frassoc_thick","v2xel_frefair","v2x_elecoff","v2x_pubcorr","v2x_execorr","v2mecenefm","v2meharjrn","v2meslfcen","v2cldiscm","v2cldiscw","v2clacfree","v2x_clpriv","v2x_clphy","v2x_clpol","v2x_veracc","v2x_horacc","v2x_diagacc","v2psorgs","v2psprbrch","v2psprlnks","v2psplats","v2pscohesv","v2csprtcpt","v2cseeorgs","v2csreprss","v2mebias","v2mecrit","v2merange","v2ellocgov","v2elreggov","v2ellocelc","v2elsrgel","v2ellocpwr","v2elrgpwr","v2juhccomp","v2jucomp","v2juhcind","v2juncind","v2exrescon","v2clrspct","v2cltrnslw","v2clacjstm","v2clacjstw","v2juaccnt","v2jucorrdc","v2excrptps","v2exthftps","v2exbribe","v2exembez","v2lgcrrpt"
"2674","Iraq","IRQ",80,645,2009,0.762306,0.5918376,0.5893657,0.4885869,0.8374095,0.5989203,0.7256188,0.8241582,0.4486593,0.3712804,0.6839438,0.5562696,1,0.7491003,0.7029636,0.7497465,-0.7233325,1.471588,-0.4019726,-0.0859511,0.5750669,0.5183872,0.3063648,0.6324405,0.8670832,0.944186,0.6648061,1.075439,1.243725,-0.7648069,0.1622081,1.28425,0.9314367,0.9656137,1.022261,0.6241632,1.643649,1.997276,1,1,0,5,0.7558848,1.266419,0.09501762,1.286884,0.1947973,0.4380432,-0.04548696,-1.094036,-0.4164989,-0.4466657,-0.3307148,0.5415647,-0.6220177,-1.216796,-0.9640944,-0.9358212,-0.7054859,-1.14361
"2675","Iraq","IRQ",80,645,2010,0.7605859,0.5778763,0.5975779,0.4898853,0.7758095,0.5966505,0.7558305,0.8056992,0.4244636,0.3488764,0.6550796,0.5337407,1,0.7491003,0.7023648,0.573311,-0.392636,1.207872,-0.1790867,-0.0859511,0.5892928,0.5120919,0.3063648,0.6586127,0.751874,0.9645563,0.6801074,0.9257655,1.148232,-0.4834547,0.2318012,1.134537,0.8552962,1.093109,1.032035,0.4447841,1.482221,2.146121,1,1,0,5,0.6208796,1.031843,-0.1058516,0.7874491,-0.07088078,0.4380432,-0.009045344,-1.094036,-0.4164989,-0.4466657,-0.3307148,0.5415647,-0.6220177,-1.216796,-0.9640944,-0.9358212,-0.7424258,-1.107646
"2676","Iraq","IRQ",80,645,2011,0.7605859,0.5632835,0.5504574,0.4805516,0.7570137,0.5966505,0.7370632,0.8056992,0.4244636,0.3488764,0.6643796,0.5037779,1,0.7491003,0.7023648,0.573311,-0.392636,1.207872,-0.1790867,-0.0859511,0.07071273,0.5120919,0.3063648,0.6189365,0.7508415,0.8878679,0.651712,0.9257655,1.148232,-0.4834547,0.2318012,1.134537,0.8552962,1.086267,1.032035,0.4447841,1.482221,2.146121,1,1,0,5,0.6208796,1.031843,-0.1058516,0.7874491,-0.07088078,0.4380432,-0.009045344,-1.094036,-0.4164989,-0.4466657,-0.3307148,0.5415647,-0.6220177,-1.216796,-0.9640944,-0.9358212,-0.7424258,-1.107646
"2677","Iraq","IRQ",80,645,2012,0.7605859,0.5498711,0.5504574,0.4805516,0.7439996,0.5965278,0.7370632,0.8056992,0.4244636,0.3488764,0.6643796,0.4831382,1,0.7491003,0.7023648,0.573311,-0.392636,1.207872,-0.1790867,-0.0859511,0.07071273,0.5120919,0.3063648,0.6189365,0.7299678,0.8778331,0.6662039,0.9257655,1.148232,-0.4834547,0.2298975,1.134537,0.8552962,1.086267,1.032035,0.4447841,1.482221,2.146121,1,1,0,5,0.6208796,1.031843,-0.1058516,0.7874491,-0.07088078,0.4380432,-0.009045344,-1.094036,-0.4164989,-0.4466657,-0.3307148,0.5415647,-0.6220177,-1.216796,-0.9640944,-0.9358212,-0.7424258,-1.107646
"2678","Iraq","IRQ",80,645,2013,0.8685403,0.5556624,0.4387947,0.4180255,0.6587471,0.5490461,0.6926676,0.8692222,0.465558,0.1988917,0.6783149,0.4643153,1,0.8749531,0.8709889,0.1035486,-0.5898906,0.8160274,-0.7509303,-0.3235108,-0.3437451,0.365431,0.3095755,0.576032,0.7217739,0.6869338,0.5290954,0.9257655,1.19828,-0.7034756,0.2578033,0.5820668,0.9106221,0.6153852,1.098237,0.992789,2.261913,1.953079,1,1,0,5,0.6208796,1.484155,0.3120617,1.130171,0.0392003,-0.1438715,-1.087488,-2.218829,-0.6270889,-0.4838346,-0.3505766,0.1811345,-0.931449,-1.716723,-1.841932,-1.706866,-1.70122,-1.662857
"2679","Iraq","IRQ",80,645,2014,0.8277259,0.537304,0.4234193,0.3895101,0.629322,0.5465309,0.6498956,0.8692222,0.465558,0.1988917,0.6518212,0.424478,1,0.8749531,0.8709889,0.1035486,-0.2402592,0.8160274,-0.9771527,-0.5512559,-0.3437451,0.347334,0.2323593,0.5561172,0.5990798,0.974938,0.4598858,0.9257655,1.19828,-0.7034756,0.4126453,0.4029159,0.3055617,0.6153852,0.8144267,0.992789,2.261913,1.953079,1,1,0,5,0.6208796,1.484155,0.3120617,1.130171,0.0392003,-0.1438715,-1.087488,-2.218829,-0.6270889,-0.4838346,-0.3505766,0.1811345,-0.931449,-1.716723,-1.841932,-1.706866,-1.70122,-0.7955066
"2680","Iraq","IRQ",80,645,2015,0.8277259,0.5157788,0.4341102,0.3803596,0.5850203,0.5251212,0.6460333,0.8615609,0.465558,0.1988917,0.6389446,0.4355857,1,0.8749531,0.8709889,0.127307,-0.2402592,0.8160274,-0.9771527,-0.5512559,-0.3352338,0.3397559,0.2323593,0.5575209,0.5992969,0.8534807,0.4407381,0.9257655,1.19828,-0.7034756,0.4126453,0.1216753,0.3055617,0.6010341,0.8144267,0.8400793,1.98699,1.953079,1,1,0,5,0.6208796,1.484155,0.3120617,1.130171,0.0392003,-0.1438715,-1.087488,-2.218829,-0.6270889,-0.4838346,-0.3505766,0.1811345,-0.931449,-1.716723,-1.841932,-1.706866,-1.70122,-0.7955066
"2681","Iraq","IRQ",80,645,2016,0.8480694,0.5294328,0.5236554,0.4422647,0.649302,0.436783,0.7224317,0.8614912,0.4311252,0.2448959,0.6746743,0.3977472,1,0.8711495,0.9132144,-0.01216969,-0.2402592,0.8160274,-0.1365166,-0.4130734,0.4512812,0.3854802,0.305429,0.6107539,0.5674632,0.8854019,0.6643327,0.9257655,1.352892,-1.305618,0.1338204,-0.4217285,0.8624044,1.330443,0.7325997,0.9869035,1.912372,2.204096,1,1,0,5,0.2664623,1.090485,0.3096308,1.066853,0.04178217,-0.1283134,-1.127666,-0.71617,-0.1900124,0.04490968,-1.117852,0.1592679,-0.956792,-1.658557,-1.833791,-2.347041,-1.707446,-0.9486517
"2682","Iraq","IRQ",80,645,2017,0.7828013,0.4797417,0.4996209,0.4330136,0.5952402,0.4689896,0.6612074,0.8107518,0.4365221,0.2779667,0.5499963,0.3801593,1,0.8131523,0.8267941,0.2895967,-0.1196362,0.009731398,-0.2508837,-0.4057638,0.4178461,0.3794453,0.3617331,0.5493256,0.5470526,0.9536614,0.4836169,1.236779,1.024738,-1.292298,0.2828322,-0.1305324,0.4323318,1.005617,0.1854906,-0.2067512,2.219751,2.229052,1,1,0,5,0.1739401,1.1409,0.2836217,1.01381,0.1926178,0.2089366,-1.348213,-1.524008,-0.4727463,0.04667061,-1.102966,1.23948,-0.5006685,-1.28079,-1.513943,-1.616602,-1.192545,-1.093029
"2683","Iceland","ISL",168,395,1981,0.02935976,0.9097569,0.9077591,0.9400601,1.545001,0.9148518,0.9707848,0.9343555,0.49317,0.9684473,0.913706,0.9458707,1,0.02587629,0.02981725,1.694535,2.445444,0.7602077,1.792925,1.770282,2.195697,0.9468865,0.9420613,0.9385341,1.450115,1.028731,1.631952,1.976027,1.904325,1.101398,2.48989,1.515537,2.288795,2.975311,2.7409,2.388857,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,0.8022139,1.875849,2.156662,2.006841,1.589011,2.980307,2.218745,2.987753,2.664468,2.699377,1.743894
"2684","Iceland","ISL",168,395,1982,0.02935976,0.9097569,0.9077591,0.9400601,1.552023,0.9148518,0.9707848,0.9343555,0.49317,0.9684473,0.913706,0.9458707,1,0.02587629,0.02981725,1.694535,2.445444,0.7602077,1.792925,1.770282,2.195697,0.9468865,0.9420613,0.9385341,1.446569,1.036285,1.63769,1.976027,1.904325,1.101398,2.48989,1.515537,2.288795,2.975311,2.7409,2.388857,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,0.8022139,1.875849,2.156662,2.006841,1.589011,2.980307,2.218745,2.987753,2.664468,2.699377,1.743894
"2685","Iceland","ISL",168,395,1983,0.02935976,0.9183058,0.9077591,0.9400601,1.54109,0.9148518,0.9707848,0.9343555,0.49317,0.9684473,0.9158671,0.9485425,1,0.02587629,0.02981725,1.694535,2.445444,0.7602077,1.792925,1.770282,2.195697,0.9468865,0.9420613,0.9385341,1.437668,1.032275,1.633168,1.976027,1.904325,1.101398,2.48989,1.515537,2.288795,2.975311,2.7409,2.388857,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,0.8022139,1.875849,2.156662,2.006841,1.589011,2.980307,2.218745,2.987753,2.664468,2.699377,1.743894
"2686","Iceland","ISL",168,395,1984,0.02935976,0.9220903,0.9077591,0.9400601,1.542532,0.9148518,0.9707848,0.9343555,0.49317,0.9684473,0.9168237,0.9497253,1,0.02587629,0.02981725,1.694535,2.445444,0.7602077,1.792925,1.770282,2.195697,0.9468865,0.9420613,0.9385341,1.442099,1.031038,1.626395,1.976027,1.904325,1.101398,2.48989,1.515537,2.288795,2.975311,2.7409,2.388857,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,0.8022139,1.875849,2.156662,2.006841,1.589011,2.980307,2.218745,2.987753,2.664468,2.699377,1.743894
"2687","Iceland","ISL",168,395,1985,0.02935976,0.9220903,0.9077591,0.9400601,1.536505,0.9148518,0.9707848,0.9343555,0.49317,0.9684473,0.9168237,0.9497253,1,0.02587629,0.02981725,1.694535,2.445444,0.7602077,1.792925,1.770282,2.195697,0.9468865,0.9420613,0.9385341,1.444118,1.034184,1.626065,1.976027,1.904325,1.101398,2.48989,1.515537,2.288795,2.975311,2.7409,2.388857,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,0.8022139,1.875849,2.156662,2.006841,1.589011,2.980307,2.218745,2.987753,2.664468,2.699377,1.743894
"2688","Iceland","ISL",168,395,1986,0.02935976,0.9220903,0.9092836,0.9386332,1.558593,0.9148518,0.9707848,0.9401185,0.49317,0.9684473,0.9168237,0.9497253,1,0.02587629,0.02981725,1.694535,2.445444,1.043908,1.792925,1.770282,2.195697,0.9468865,0.9420613,0.9405545,1.445515,1.032402,1.647164,1.976027,1.904325,1.101398,2.48989,1.515537,2.288795,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,0.8022139,1.875849,2.156662,2.006841,1.589011,2.980307,2.218745,2.987753,2.664468,2.699377,1.743894
"2689","Iceland","ISL",168,395,1987,0.02030844,0.903916,0.9170833,0.9386571,1.590435,0.9148518,0.9707848,0.9401185,0.49317,0.9684473,0.9133019,0.947578,1,0.02587629,0.02981725,2.23961,2.445444,1.043908,1.792925,1.770282,2.195697,0.9468865,0.9420613,0.946425,1.44588,1.176235,1.663614,1.976027,1.904325,1.101398,2.48989,1.515537,2.288795,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,0.8022139,1.875849,2.156662,2.006841,1.589011,2.980307,2.218745,2.987753,2.664468,2.699377,2.419718
"2690","Iceland","ISL",168,395,1988,0.02030844,0.9052237,0.9170833,0.9386571,1.585414,0.9148518,0.9707848,0.9401185,0.49317,0.9684473,0.9129163,0.9479213,1,0.02587629,0.02981725,2.23961,2.445444,1.043908,1.792925,1.770282,2.195697,0.9468865,0.9420613,0.946425,1.443606,1.172932,1.659237,1.976027,1.904325,1.101398,2.48989,1.515537,2.288795,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,0.8022139,1.875849,2.156662,2.006841,1.589011,2.980307,2.218745,2.987753,2.664468,2.699377,2.419718
"2691","Iceland","ISL",168,395,1989,0.02030844,0.9140812,0.9170833,0.9386571,1.595649,0.9174897,0.9707848,0.9401185,0.49317,0.9684473,0.9140408,0.9491428,1,0.02587629,0.02981725,2.23961,2.445444,1.043908,1.792925,1.770282,2.195697,0.9468865,0.9420613,0.946425,1.445643,1.219735,1.659932,1.976027,1.904325,1.262214,2.48989,1.515537,2.288795,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,0.8022139,1.875849,2.156662,2.006841,1.589011,2.980307,2.218745,2.987753,2.664468,2.699377,2.419718
"2692","Iceland","ISL",168,395,1990,0.01601025,0.9140812,0.9347616,0.9470639,1.605235,0.9174897,0.970708,0.9401185,0.49317,0.9775251,0.9140408,0.9491428,1,0.01242121,0.02981725,2.23961,2.445444,1.043908,1.792925,1.770282,2.761556,0.9479063,0.9654565,0.9491401,1.447198,1.217594,1.685665,1.976027,1.904325,1.262214,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,1.282777,1.875849,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2693","Iceland","ISL",168,395,1991,0.01601025,0.9127268,0.9347616,0.9470639,1.603209,0.9174897,0.970708,0.9401185,0.49317,0.9775251,0.9169874,0.9481966,1,0.01242121,0.02981725,2.23961,2.445444,1.043908,1.792925,1.770282,2.761556,0.9479063,0.9654565,0.9491401,1.452886,1.217394,1.68854,1.976027,1.904325,1.262214,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,1.282777,1.875849,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2694","Iceland","ISL",168,395,1992,0.01601025,0.9121501,0.9347616,0.9470639,1.60321,0.9174897,0.970708,0.9401185,0.49317,0.9775251,0.918242,0.9477937,1,0.01242121,0.02981725,2.23961,2.445444,1.043908,1.792925,1.770282,2.761556,0.9479063,0.9654565,0.9491401,1.452207,1.221832,1.683145,1.976027,1.904325,1.262214,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,1.282777,1.875849,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2695","Iceland","ISL",168,395,1993,0.01601025,0.9121501,0.9347616,0.9470639,1.612978,0.9174897,0.970708,0.9401185,0.49317,0.9775251,0.918242,0.9477937,1,0.01242121,0.02981725,2.23961,2.445444,1.043908,1.792925,1.770282,2.761556,0.9479063,0.9654565,0.9491401,1.452406,1.215382,1.696395,1.976027,1.904325,1.262214,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,1.282777,1.875849,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2696","Iceland","ISL",168,395,1994,0.01601025,0.9121501,0.9347616,0.9470639,1.612343,0.9174897,0.970708,0.9401185,0.49317,0.9805071,0.918242,0.9477937,1,0.01242121,0.02981725,2.23961,2.445444,1.043908,1.792925,1.770282,2.761556,0.9479063,0.9654565,0.9491401,1.457436,1.21072,1.689801,1.976027,1.904325,1.262214,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,1.842084,1.875849,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2697","Iceland","ISL",168,395,1995,0.01601025,0.9121741,0.9347616,0.9470639,1.597413,0.9174897,0.970708,0.9401185,0.49317,0.9823129,0.9168487,0.9442771,1,0.01242121,0.02981725,2.23961,2.445444,1.043908,1.792925,1.770282,2.761556,0.9479063,0.9654565,0.9491401,1.439706,1.22221,1.691813,1.976027,1.904325,1.262214,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2698","Iceland","ISL",168,395,1996,0.01601025,0.9123236,0.9413411,0.9530194,1.615466,0.9174897,0.970708,0.9401185,0.49317,0.9823129,0.9156563,0.9460699,1,0.01242121,0.02981725,2.23961,2.445444,1.043908,2.177691,2.098134,2.761556,0.9479063,0.9654565,0.951414,1.441086,1.212373,1.736381,1.976027,1.904325,1.262214,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2699","Iceland","ISL",168,395,1997,0.01601025,0.91246,0.9413411,0.9530194,1.617257,0.9174897,0.970708,0.9401185,0.49317,0.9823129,0.9149904,0.9490366,1,0.01242121,0.02981725,2.23961,2.445444,1.043908,2.177691,2.098134,2.761556,0.9479063,0.9654565,0.951414,1.444714,1.225798,1.734915,1.976027,1.904325,1.262214,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2700","Iceland","ISL",168,395,1998,0.01601025,0.91246,0.9413411,0.9530194,1.616792,0.9174897,0.970708,0.9401185,0.49317,0.9823129,0.9149904,0.9490366,1,0.01242121,0.02981725,2.23961,2.445444,1.043908,2.177691,2.098134,2.761556,0.9479063,0.9654565,0.951414,1.44586,1.227418,1.737902,1.976027,1.904325,1.262214,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2701","Iceland","ISL",168,395,1999,0.01601025,0.9118012,0.9413411,0.9530194,1.620781,0.9174897,0.970708,0.9401185,0.49317,0.9823129,0.9138059,0.9498004,1,0.01242121,0.02981725,2.23961,2.445444,1.043908,2.177691,2.098134,2.761556,0.9479063,0.9654565,0.951414,1.442712,1.208882,1.739425,1.976027,1.904325,1.262214,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2702","Iceland","ISL",168,395,2000,0.01601025,0.9057034,0.9405135,0.950322,1.64694,0.9323968,0.970708,0.9401185,0.49317,0.9823129,0.9131739,0.9545225,1,0.01242121,0.02981725,2.23961,2.445444,1.400721,2.177691,2.098134,2.761556,0.9479063,0.9654565,0.9562995,1.489112,1.220972,1.745501,1.976027,1.904325,1.966621,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2703","Iceland","ISL",168,395,2001,0.01601025,0.9057034,0.9405135,0.950322,1.66021,0.9323968,0.970708,0.9401185,0.49317,0.9823129,0.9131739,0.9545225,1,0.01242121,0.02981725,2.23961,2.445444,1.400721,2.177691,2.098134,2.761556,0.9479063,0.9654565,0.9562995,1.487097,1.224465,1.745572,1.976027,1.904325,1.966621,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2704","Iceland","ISL",168,395,2002,0.01601025,0.9057034,0.9405135,0.950322,1.654444,0.9323968,0.970708,0.9401185,0.49317,0.9823129,0.9131739,0.9545225,1,0.01242121,0.02981725,2.23961,2.445444,1.400721,2.177691,2.098134,2.761556,0.9479063,0.9654565,0.9562995,1.490511,1.231238,1.746444,1.976027,1.904325,1.966621,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2705","Iceland","ISL",168,395,2003,0.01601025,0.9118911,0.9405135,0.950322,1.65078,0.9397583,0.970708,0.9401185,0.49317,0.9823129,0.9163162,0.9552915,1,0.01242121,0.02981725,2.23961,2.445444,1.400721,2.177691,2.098134,2.761556,0.9479063,0.9654565,0.9562995,1.488607,1.215249,1.742698,1.976027,1.904325,2.430922,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2706","Iceland","ISL",168,395,2004,0.01601025,0.9075797,0.9405135,0.950322,1.644832,0.9397583,0.970708,0.9401185,0.49317,0.9823129,0.9170968,0.9534195,1,0.01242121,0.02981725,2.23961,2.445444,1.400721,2.177691,2.098134,2.761556,0.9479063,0.9654565,0.9562995,1.488606,1.219805,1.737465,1.976027,1.904325,2.430922,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2707","Iceland","ISL",168,395,2005,0.01601025,0.9003744,0.9321663,0.9501549,1.644456,0.9397583,0.970708,0.9401185,0.49317,0.9823129,0.9162193,0.9512727,1,0.01242121,0.02981725,2.23961,2.445444,1.400721,2.177691,2.098134,2.114952,0.9479063,0.9654565,0.9517683,1.484442,1.222145,1.730434,1.976027,1.904325,2.430922,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2708","Iceland","ISL",168,395,2006,0.01601025,0.9003744,0.9321663,0.9496521,1.646221,0.9397583,0.970708,0.9401185,0.49317,0.9823129,0.9162193,0.9512727,1,0.01242121,0.02981725,2.23961,2.445444,1.400721,2.177691,2.098134,2.114952,0.9492692,0.9654565,0.9517683,1.485742,1.210868,1.720203,1.976027,1.904325,2.430922,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.008021,2.30036,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2709","Iceland","ISL",168,395,2007,0.01601025,0.9167986,0.9321663,0.9529496,1.689221,0.9397583,0.970708,0.9401185,0.49317,0.9823633,0.9181507,0.9595119,1,0.01242121,0.02981725,2.23961,2.445444,1.400721,2.177691,2.098134,2.114952,0.9516155,0.9654565,0.9517683,1.569189,1.217415,1.725945,1.976027,1.904325,2.430922,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.255013,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.00265,2.300002,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.419718
"2710","Iceland","ISL",168,395,2008,0.0165522,0.9259933,0.9409703,0.9531449,1.698073,0.9397583,0.970708,0.9400593,0.49317,0.982688,0.9192319,0.9641245,1,0.01242121,0.02981725,2.455759,2.445444,1.400721,2.177691,2.098134,2.114952,0.9459778,0.9654565,0.9551579,1.56958,1.226782,1.742663,1.976027,1.904325,2.430922,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.574305,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,1.980812,2.300002,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.430433
"2711","Iceland","ISL",168,395,2009,0.0165522,0.9200777,0.9409703,0.9549201,1.709521,0.9397583,0.970708,0.9400593,0.49317,0.9809746,0.9159759,0.9652785,1,0.01242121,0.02981725,2.455759,2.445444,1.400721,2.177691,2.098134,2.114952,0.9500575,0.9654565,0.9551579,1.567154,1.233376,1.752972,1.976027,1.904325,2.430922,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.574305,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.016538,2.300002,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.430433
"2712","Iceland","ISL",168,395,2010,0.0165522,0.9173909,0.9409703,0.9484908,1.699196,0.9397583,0.970708,0.9400593,0.49317,0.9828476,0.9144971,0.9658026,1,0.01242121,0.02981725,2.455759,2.445444,1.400721,2.177691,2.098134,2.114952,0.9411444,0.9654565,0.9551579,1.568659,1.237507,1.753804,1.976027,1.904325,2.430922,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.574305,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.14773,2.265078,2.863124,2.61096,1.589011,2.980307,3.047082,2.987753,2.664468,2.699377,2.430433
"2713","Iceland","ISL",168,395,2011,0.0165522,0.9173909,0.9409703,0.9456944,1.709406,0.9397583,0.970708,0.9400593,0.49317,0.9823558,0.9144971,0.9658026,1,0.01242121,0.02981725,2.455759,2.445444,1.400721,2.177691,2.098134,2.114952,0.9402513,0.9653203,0.9551579,1.572367,1.235514,1.75746,1.976027,1.904325,2.430922,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.574305,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.140826,2.308366,2.863124,2.61096,1.607816,2.980307,3.047082,2.987753,2.664468,2.699377,2.430433
"2714","Iceland","ISL",168,395,2012,0.0165522,0.9191588,0.9338203,0.9506169,1.68994,0.9398196,0.970708,0.9368744,0.49317,0.9829543,0.9144732,0.9681095,1,0.01242121,0.02981725,2.151504,2.445444,1.400721,2.206735,2.098134,2.114952,0.9444284,0.9666391,0.9528479,1.568071,1.235714,1.744402,1.976027,1.929648,2.430922,2.48989,1.515537,2.45155,2.975311,2.7409,2.569974,2.301377,2.258582,1,0,5,NA,2.206916,NA,2.349125,2.346745,2.002933,1.878084,1.80645,2.147461,2.308366,2.863124,2.61096,1.602271,2.980307,3.047082,2.987753,2.664468,2.699377,2.430433
